fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
منزل حرّ.xlsx,المشاريع:A3,158,355,1,1,1
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,78,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,199,1,0,1,0
zasco_baseline.xlsx,Summ:I70,3230,837,18,836,18
VIL-2014-08.xlsx,AUG 26:Q17,67,12,0,12,0
CarSales_Tables.xlsx,DateTable:A181,97,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,448,1,0,1,0
Regression.xlsx,Residual_Tests:M4,121,4000,1197,4000,1200
DePalma_Excel StarterBook.xlsx,Bonus:D5,276,4,0,1,0
94.xlsx,Arkusz1:V820,987,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D4,120,4,0,1,0
ggez.xlsx,NewOne:E4003,160,1,0,1,0
output_movie_final.xlsx,Base:AZ627,1266,3,0,2,0
matriz actualizada.xlsx,Calificación riesgos:BH1,5188,54256,685,54251,738
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,78,201,1,3,1
h9zhgzkt03.06.2018.xlsx,例:H73,151,2,0,2,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A2,186,2613,14,2613,16
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2864,83998,918,83998,999
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,138,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G338,104,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,984,3658,18,1,18
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,37,30,0,12,0
Plot2.xlsx,Sheet1:C3,142,1201,7,1200,7
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,22,21,0,19,0
AwraqData.xlsx,Data:AC11478,115,1,0,1,0
各県いわし_181004_カタクチ.xlsx,山口:W27,125,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,759,13617,141,13617,151
ML_labeled.xlsx,listing2cleaned:AK11,279,17418,139,17418,158
WV_Lincoln.xlsx,AL_asphalt material:D44,1089,787,5,785,6
gitpw32.xlsx,by date:G191,939,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,91,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,157,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,492,6,1,1,1
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1433,10003,53,10003,59
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,238,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:AC42,286,3,0,2,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,218,6,0,2,0
KickstarterData.xlsx,Sheet5:D4,227,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:D5,287,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,241,227,0,1,0
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,315,490,4,1,4
zammo_1_nogrants.xlsx,Poor:B80,637,922,8,922,9
Reporte Resultados.xlsx,Estadisica Playa:N102,2520,162,1,7,1
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,557,6,0,1,0
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,234,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,563,3,1,2,1
WC_Temp_Loggers.xlsx,2016:A371,1397,1,0,1,0
300-recommended.xlsx,sales data gen:S4,290,11997,107,11996,123
SchedulamaticAugB2010.xlsx,Classes:H32,41,10,0,6,0
monte.xlsx,Sheet1:B44,1543,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:B6,292,18820,133,1,141
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,571,192,1,1,1
venus1650pt.xlsx,soptv:AY1082,43,1,0,1,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,523,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:E15,278,213,1,1,2
AnalisisEstadistico.xlsx,GrafoAleatorio_40%Ady:D115,151,1,0,1,0
crypto_valuations.xlsx,Watchlist:G52739,4642,1,1,1,1
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,77,90,1,1,1
or_embeddings_resolved.xlsx,Sheet2:B17,173,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,205,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,66,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,224,2000,13,1,13
projectexcel.xlsx,JS6:S2,29,11,0,10,0
KB08_FC_1-2_nachher.xlsx,Kf_Kozeny-Carman:D26,5360,66,1,66,1
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,1179,11,1,11,1
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,194,119,1,1,1
DATA_NEW_MODEL.xlsx,MODEL:D252,65,91,1,91,1
visualisations.xlsx,train_study:AG32707,735,2,0,1,0
StarterBook-Enoc.xlsx,Bonus:D16,64,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,91,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,1799,470,3,1,3
工作簿1-20181122160051696.xlsx,不良明细:CEA5,92,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,231,2,0,2,0
IUCP_MIPRO_2017.xlsx,Base:K14,113,185,2,75,2
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,167,10996,75,10996,87
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,138,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,519,725,6,725,6
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,164,1,0,1,0
VaR_analysis_run2.xlsx,IR:B186,135,366,2,358,3
Excel Homework.xlsx,Outcomes by Goal:D7,194,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,732,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,98,299,1,1,1
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,97,2,0,1,0
store sales.xlsx,Store Sales:A2,343,8398,45,1,46
StarterBook_solution.xlsx,Category Analysis:A3,197,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2292,3,1,1,1
Dead volume calculation for adiabatic.xlsx,850:D1067,239,1,1,1,1
nnERA.xlsx,nnERA:H75,223,1,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I127,333,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,214,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,82,2400,72,2400,74
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,201,16,0,15,0
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,98,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,983,12854,96,3,102
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,2054,183,2,183,2
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,297,496,4,495,4
produceSales.xlsx,Sheet:C21947,367,1,0,1,0
Project 3 - EDA-2.xlsx,Merged City Data:C4,1084,1,0,1,0
Courbes.xlsx,Feuil1:D2,70,2099,13,2099,15
Currency_Spot.xlsx,Spots:F528,439,2,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,198,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,2600,4,0,4,1
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,476,7,0,6,0
2021_country.xlsx,Data:EX291,280,1,0,1,0
StarterBook NH.xlsx,Sheet1:J884,401,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,87,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,1567,26,0,26,0
SFR052016_KS4_Institution.xlsx,INDEX:A1614,383,7,1,6,1
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:C11,356,5610,47,5610,51
SiMP student data .xlsx,I-V_curve_old:F5,190,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,579,5,0,1,0
play-analysis.xlsx,US Plays:K1917,394,2,0,2,0
Excel Project By Brian J 5-2021.xlsx,data:K1442,160,2,0,2,0
three_factor_storage.xlsx,Storage:P6,100,4772,27,4772,31
telefony.xlsx,Arkusz4:C1,371,2001,21,2,21
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,312,1177,9,1177,10
Scripps_150_JR.xlsx,Assay Definition:S1384,70,1,0,1,0
60-5.xlsx,Load-Displacement:D41,162,917,5,909,6
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,173,111,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,162,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,9177,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CEA5,93,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,462,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,712,2237,92,2236,93
Model_CatLigSim_Analysis.xlsx,Sheet1:D10621,1331,1,0,1,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,91,2,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,513,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,828,13,0,2,0
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,71,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,65,12,0,12,1
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,127,1,0,1,0
2019tb.xlsx,2241:K50,320,6,0,6,0
COVID.xlsx,Sheet2:D29246,3343,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,82,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,130,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Infections:B2,143,160,1,1,1
OilCropsAllTables.xlsx,tab6:G142,60,9,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,483,7,0,6,0
500krows.xlsx,500krows:I42244,3165,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,157,227,1,1,1
basic_function.xlsx,Sheet1:S3260,335,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,506,30,0,30,0
150squarewave.xlsx,F0008CH1:C1,72,2502,15,5,16
Apps_2018_19.xlsx,Apps:G1385,73,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,142,105,1,105,1
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,230,2,0,1,0
Wykresy.xlsx,k = 50:A34,77,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,131,1999,9,1,9
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,940,99,1,1,1
C3-W2-Final-Assessment.xlsx,Data:Q248,156,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CEA5,92,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,785,7804,56,1,59
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,288,5610,48,5610,53
rcv_ep2.xlsx,rcv_ep2:E640,358,14951,139,14951,152
TGFB top 100 log new fold change.xlsx,Significant FC Plus T Test:H337,233,3,0,2,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D36,60,2243,18,5,19
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,104,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,190,14,0,14,0
GLofChewang2017.xlsx,GL:E38,1249,3,1,3,1
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P1 Syne Pico C_Chla_PP:I39,75,12,0,9,0
tempbase.xlsx,Sheet1:D20604,156,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,432,16,0,15,1
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,101,44,1,44,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,124,190,2,24,2
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,210,7992,57,7992,63
Final DZ Data - Mar 19.xlsx,Labels:C6794,231,239,1,1,1
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,505,47,0,47,1
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,166,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,82,894,42,891,42
cews-calculation-p7-9.xlsx,Step 1) Rates:B25,116,10,0,5,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,393,9729,149,9729,156
VIL-2015-04.xlsx,APR 20:Q10,65,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,186,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,107,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,269,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,672,14208,203,14208,218
全家台中盟立自動Sum.xlsx,估算:C4751,436,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:D13,359,6600,50,6600,55
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,467,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,2029,183,2,183,2
Carreras Universitarias.xlsx,Códigos:B11,361,11063,1209,11063,1218
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,136,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,310,5610,46,5610,50
END2_Session2_Assignment.xlsx,Default LR:C29,2600,28936,267,28936,288
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,49,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,1951,3,0,1,0
FisherWilcoxon.xlsx,Sheet1:Y38,583,16005,250,16001,264
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:K60,70,119,1,119,1
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,330,8,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,37,43,0,31,0
ejemplo.xlsx,datos sap:B22680,211,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,348,388,2,1,2
diauxic_raw_ratios_RG.xlsx,k_Means:C2,840,25,1,9,1
StarterBook_Booth.xlsx,Sheet1:E1489,372,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,70,3,0,2,0
R13yeardata5.xlsx,Dump:C2980,749,14895,127,14895,147
Revenue Data.xlsx,Income Statement:B32,98,9,0,9,0
task_27_13.xlsx,A:B2,2530,7,1,5,1
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,452,21,1,20,1
Xiaomi India Case.xlsx,Data:D44,7022,18,0,6,0
Task 3.xlsx,new cust:E651,1363,2,0,1,0
pick list1506.xlsx,MM:B416,654,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,221,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,Correlation:B3,2034,4,0,2,0
Results_APP.xlsx,alp04:G61,129,9,0,8,0
riddler_classic_20200228.xlsx,sim:A37,1777,18,0,2,0
CompletedTable.xlsx,Bonus:D5,188,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:C11,122,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,178,160,0,1,0
aggregates_to_indicators.xlsx,subscriber_density:C70,229,3,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,239,4,0,1,0
MLIAM10unc_model.xlsx,econlow:AI5,1677,12714,96,12714,106
111 - 112 - 15.xlsx,Q11-VND:I12,78,681,5,3,5
newcims.xlsx,07-Компонент:A2,23,81,0,81,1
工作簿1-20181122134442322.xlsx,不良明细:CEA5,90,2,0,1,0
work.xlsx,open:D29137,870,1,0,1,0
zammo_0.xlsx,Poor:B80,592,922,7,922,8
工作簿1-20181122135753742.xlsx,不良明细:CEA5,92,2,0,1,0
UnitedStates.xlsx,data_aggregate:E93,2663,75,0,75,0
GRIPS Bundle Sequence.xlsx,A:W12,55,53,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,121,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,93,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,1204,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,233,5253,29,1,29
AIY dauers CO2.xlsx,6100:E31,185,301,2,299,2
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,149,2,1,1,1
Mendely- Economic Index.xlsx,Sheet2:D29246,3413,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,79,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,72,1433,8,4,9
2.FinalBook.xlsx,Sheet1:N910,308,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,55,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,98,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,209,15,1,14,1
vstoxx_march_2014.xlsx,VSTOXX Futures:F212,816,1,0,1,0
skilllevel.xlsx,Sheet1:E177,396,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,3203,22,1,22,1
MM1-0222HSM.xlsx,IP3:C150,129,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,192,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,213,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,404,5610,47,5610,51
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,211,6,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,1923,32240,438,32238,479
Outbound_202001.xlsx,Sheet2:T6261,1120,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,249,23,0,23,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U3,1236,19745,156,1,162
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D114,8087,116259,1313,116259,1477
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,438,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E530,610,2,0,1,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,289,5610,48,5610,54
工作簿1-20181122140450973.xlsx,不良明细:CEA5,91,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,161,575,6,565,6
EC07.xlsx,IVP-Euler:D4,874,16006,126,16006,136
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,280,6168,49,1,50
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,216,904,7,904,7
impactPi.xlsx,picam-3-0.8:J43,308,3,0,2,0
KickStarter Homework.xlsx,Analysis Sheet:O36,392,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,170,422,5,421,6
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,113,5,0,4,1
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,479,3750,38,3742,40
april-1-2021.xlsx,TestingByDate (Test Date):H2,219,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,11654,919,9,4,9
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:CU146,23706,89,1,14,1
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,92,9,0,9,0
Mates.xlsx,Copia di games:O18549,376,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,288,6600,57,6600,64
3323.xlsx,シート1:K3,603,1024,11,34,12
Hbl-Plag_worked_example.xlsx,Amphibole:E59,714,167,2,8,2
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,227,9999,43,1,49
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,526,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,228,6,0,4,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Interactive Model 2 (polynomial:C14,493,2,0,2,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,112,141,1,141,1
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,159,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B2390,79,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:O10,1084,16184,214,16184,225
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,99,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,339,5684,29,1,29
Финплан_new.xlsx,План-Факт:B53,124,1395,9,1395,10
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,201,95,0,1,0
pricing research.xlsx,retail packaging products:F193,147,37,0,1,0
Billimoria01.xlsx,Certification:P44,95,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,365,4,0,1,0
CPData.xlsx,Conversion Table:A22,58,14,0,10,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,128,18,1,3,1
ITResearch_NB_Report-10`21.xlsx,Лист1:A1,268,4,0,2,0
Daily Sales Info.....xlsx,22:G16,91,14,0,14,0
Day1.xlsx,P2:B2,3598,15381,177,15226,187
VIL-2014-12.xlsx,DEC 20:Q20,68,12,0,12,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,605,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,FLUJO DE CAJA:F14,177,85,1,84,1
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,4319,371,2,1,2
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E77,2203,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,293,5610,48,5610,53
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,186,3,0,2,0
Données_cas.xlsx,produits:E85,88,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,263,596,4,596,5
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,425,5,0,4,0
Data Skenario 3.xlsx,Sheet3:C2,356,5110,32,5109,37
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,198,9,1,6,1
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,259,1317,9,1,9
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,540,999,6,1,6
kickstart My Chart-1.xlsx,Original worksheet:J820,324,2,0,2,0
capstone project.xlsx,Analysis:G43,121,4,0,1,0
final_M+3sd.xlsx,RMSE:V46,70,154,2,153,2
15-3.xlsx,Load-Displacement:D41,157,806,5,798,6
times.xlsx,file times:F2,413,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,27404,26834,599,26833,626
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,172,160,0,1,0
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,233,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,43,13,0,13,0
april-22-2021.xlsx,TestingByDate (Test Date):F3,401,455,2,1,2
catalogue1.xlsx,1994:B388,76,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,121,1,0,1,0
Lab07aMT.xlsx,TestTweets:C7,116,7,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,327,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,92,2,0,1,0
APM-7099SM Data.xlsx,NoiseFigure:B47,163,20,0,17,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,129,1,0,1,0
应收账款.21年-4.xlsx,209:F4,384,224,0,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,207,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,48,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,205,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,187,4,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,645,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,Meetstaat:E46,811,16,1,12,1
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,231,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,862,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:AC364,399,50,0,43,0
Test13_100k_lines.xlsx,Sheet1:A2,957,99998,555,1,567
knn-1_resultats_50_50_10k.xlsx,Data:G41,1029,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,110,2323,33,2319,34
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,937,3318,34,3312,36
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,48,995,5,1,5
工作簿1-20181122135748867.xlsx,不良明细:CEA5,237,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,80,2290,11,1,11
Расчет ШИМ.xlsx,Лист1:D707,511,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,166,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,286,20,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,89,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,908,40002,279,40002,316
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,222,5103,29,1,29
