fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
منزل حرّ.xlsx,المشاريع:A3,177,355,3,1,3
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,85,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,227,1,0,1,0
zasco_baseline.xlsx,Summ:I70,3552,837,291,836,292
VIL-2014-08.xlsx,AUG 26:Q17,73,12,0,12,0
CarSales_Tables.xlsx,DateTable:A181,111,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,1106,1,0,1,0
Regression.xlsx,Residual_Tests:M4,135,4000,8262,4000,8265
DePalma_Excel StarterBook.xlsx,Bonus:D5,314,4,0,1,0
94.xlsx,Arkusz1:V820,1075,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D4,132,4,0,1,0
ggez.xlsx,NewOne:E4003,174,1,0,1,0
output_movie_final.xlsx,Base:AZ627,1267,1,0,1,0
matriz actualizada.xlsx,Calificación riesgos:BH1,5913,6749,99,6749,105
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,87,201,2,3,2
h9zhgzkt03.06.2018.xlsx,例:H73,166,2,0,2,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A2,198,2613,25,2613,26
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,3054,83998,1690,83998,1771
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,149,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G338,119,1,0,1,1
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1050,3658,32,1,33
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,43,30,0,12,0
Plot2.xlsx,Sheet1:C3,172,1201,12,1200,13
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,25,21,0,19,0
AwraqData.xlsx,Data:AC11478,117,0,0,0,0
各県いわし_181004_カタクチ.xlsx,山口:W27,130,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,858,13617,310,13617,323
ML_labeled.xlsx,listing2cleaned:AK11,325,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D44,1095,787,11,785,12
gitpw32.xlsx,by date:G191,1043,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,99,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,256,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,468,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1555,10003,100,10003,108
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,102,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:AC42,210,3,0,2,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,243,6,0,2,0
KickstarterData.xlsx,Sheet5:D4,218,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:D5,318,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,172,227,2,1,2
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,372,490,7,1,7
zammo_1_nogrants.xlsx,Poor:B80,658,922,24,922,24
Reporte Resultados.xlsx,Estadisica Playa:N102,2685,162,2,7,2
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,580,6,0,1,0
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,272,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,565,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,1620,1,0,1,0
300-recommended.xlsx,sales data gen:S4,323,11997,225,11996,243
SchedulamaticAugB2010.xlsx,Classes:H32,43,10,0,6,0
monte.xlsx,Sheet1:B44,1804,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:B6,339,18820,349,1,356
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,658,192,1,1,1
venus1650pt.xlsx,soptv:AY1082,47,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,538,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:E15,324,213,1,1,1
AnalisisEstadistico.xlsx,GrafoAleatorio_40%Ady:D115,177,1,0,1,0
crypto_valuations.xlsx,Watchlist:G52739,5261,1,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,84,90,1,1,1
or_embeddings_resolved.xlsx,Sheet2:B17,198,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,221,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,75,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,242,2000,20,1,20
projectexcel.xlsx,JS6:S2,31,11,1,10,1
KB08_FC_1-2_nachher.xlsx,Kf_Kozeny-Carman:D26,6468,66,0,66,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,807,0,1,0,1
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,318,4,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,70,91,2,91,2
visualisations.xlsx,train_study:AG32707,852,0,0,0,0
StarterBook-Enoc.xlsx,Bonus:D16,67,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,100,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,2006,470,5,1,5
工作簿1-20181122160051696.xlsx,不良明细:CEA5,100,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,251,2,0,2,0
IUCP_MIPRO_2017.xlsx,Base:K14,127,185,3,75,3
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,179,10996,159,10996,167
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,144,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,483,0,0,0,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,168,1,0,1,0
VaR_analysis_run2.xlsx,IR:B186,120,366,8,358,8
Excel Homework.xlsx,Outcomes by Goal:D7,266,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,765,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,102,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,186,2,0,1,0
store sales.xlsx,Store Sales:A2,486,8398,79,1,81
StarterBook_solution.xlsx,Category Analysis:A3,218,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2474,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,246,1,0,1,0
nnERA.xlsx,nnERA:H75,253,1,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I127,113,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,237,7,1,7,1
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,233,2400,21,2400,22
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,226,16,0,15,0
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,80,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,1147,12854,183,3,190
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,2330,183,3,183,3
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,583,493,5,492,5
produceSales.xlsx,Sheet:C21947,419,1,0,1,0
Project 3 - EDA-2.xlsx,Merged City Data:C4,1132,1,0,1,0
Courbes.xlsx,Feuil1:D2,82,2099,24,2099,26
Currency_Spot.xlsx,Spots:F528,466,2,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,181,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,2906,0,0,0,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,524,7,0,6,0
2021_country.xlsx,Data:EX291,209,0,0,0,0
StarterBook NH.xlsx,Sheet1:J884,308,1,1,1,1
Train_dataset.xlsx,Diuresis_TS:F6298,88,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,1781,26,0,26,0
SFR052016_KS4_Institution.xlsx,INDEX:A1614,486,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:C11,333,5610,104,5610,109
SiMP student data .xlsx,I-V_curve_old:F5,192,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,623,5,0,1,0
play-analysis.xlsx,US Plays:K1917,442,2,0,2,0
Excel Project By Brian J 5-2021.xlsx,data:K1442,171,2,0,2,0
three_factor_storage.xlsx,Storage:P6,75,4772,79,4772,84
telefony.xlsx,Arkusz4:C1,470,2001,39,2,39
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,362,1177,44,1177,44
Scripps_150_JR.xlsx,Assay Definition:S1384,108,1,0,1,0
60-5.xlsx,Load-Displacement:D41,178,917,15,909,16
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,176,111,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,177,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,9886,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CEA5,100,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,501,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,648,2237,169,2236,170
Model_CatLigSim_Analysis.xlsx,Sheet1:D10621,1428,1,0,1,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,103,2,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,554,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,1002,13,1,2,1
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,78,3,1,3,1
VIL-2016-03.xlsx,MAR 5:Q14,70,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,142,1,1,1,1
2019tb.xlsx,2241:K50,311,6,0,6,0
COVID.xlsx,Sheet2:D29246,3722,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,87,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,139,1,1,1,1
Fact2Sheet_Corona_20200513.xlsx,Infections:B2,260,160,1,1,1
OilCropsAllTables.xlsx,tab6:G142,62,9,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,558,7,0,6,0
500krows.xlsx,500krows:I42244,3480,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,172,227,2,1,2
basic_function.xlsx,Sheet1:S3260,463,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,563,30,0,30,1
150squarewave.xlsx,F0008CH1:C1,81,2502,30,5,31
Apps_2018_19.xlsx,Apps:G1385,82,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,160,105,2,105,2
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,250,2,0,1,0
Wykresy.xlsx,k = 50:A34,76,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,141,1999,17,1,17
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,935,1,0,1,0
C3-W2-Final-Assessment.xlsx,Data:Q248,171,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CEA5,100,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,880,7804,116,1,120
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,332,5610,104,5610,110
rcv_ep2.xlsx,rcv_ep2:E640,371,14951,431,14951,446
TGFB top 100 log new fold change.xlsx,Significant FC Plus T Test:H337,227,3,0,2,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D36,66,2243,76,5,76
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,112,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,135,14,0,14,0
GLofChewang2017.xlsx,GL:E38,1354,3,0,3,0
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P1 Syne Pico C_Chla_PP:I39,83,12,0,9,0
tempbase.xlsx,Sheet1:D20604,171,1,1,1,1
LEITE_COMPOSICAO.xlsx,Plan1:C273,281,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,112,44,1,44,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,140,190,2,24,2
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,239,7992,116,7992,125
Final DZ Data - Mar 19.xlsx,Labels:C6794,115,239,2,1,2
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,561,47,0,47,0
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,179,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,95,894,153,891,154
cews-calculation-p7-9.xlsx,Step 1) Rates:B25,130,10,0,5,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,427,9729,271,9729,282
VIL-2015-04.xlsx,APR 20:Q10,72,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,215,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,120,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,322,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,903,14208,209,14208,226
全家台中盟立自動Sum.xlsx,估算:C4751,482,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:D13,324,6600,145,6600,152
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,553,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,2323,183,3,183,4
Carreras Universitarias.xlsx,Códigos:B11,409,11063,12061,11063,12070
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,112,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,319,5610,99,5610,105
END2_Session2_Assignment.xlsx,Default LR:C29,2821,28936,669,28936,698
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,55,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2151,3,0,1,0
FisherWilcoxon.xlsx,Sheet1:Y38,655,16005,354,16001,377
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:K60,81,119,2,119,2
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,311,8,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,41,43,0,31,0
ejemplo.xlsx,datos sap:B22680,229,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,396,388,3,1,3
diauxic_raw_ratios_RG.xlsx,k_Means:C2,876,25,0,9,0
StarterBook_Booth.xlsx,Sheet1:E1489,313,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,78,1,0,1,0
R13yeardata5.xlsx,Dump:C2980,814,14895,281,14895,297
Revenue Data.xlsx,Income Statement:B32,106,9,0,9,0
task_27_13.xlsx,A:B2,2748,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,631,21,0,20,0
Xiaomi India Case.xlsx,Data:D44,7761,18,1,6,1
Task 3.xlsx,new cust:E651,1429,2,0,1,0
pick list1506.xlsx,MM:B416,557,3,1,2,1
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,146,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,Correlation:B3,2305,4,1,2,1
Results_APP.xlsx,alp04:G61,140,9,0,8,0
riddler_classic_20200228.xlsx,sim:A37,1773,18,0,2,0
CompletedTable.xlsx,Bonus:D5,216,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:C11,140,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,192,160,1,1,1
aggregates_to_indicators.xlsx,subscriber_density:C70,227,3,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,212,4,0,1,1
MLIAM10unc_model.xlsx,econlow:AI5,1881,0,0,0,0
111 - 112 - 15.xlsx,Q11-VND:I12,86,681,9,3,9
newcims.xlsx,07-Компонент:A2,25,81,0,81,0
工作簿1-20181122134442322.xlsx,不良明细:CEA5,100,2,0,1,0
work.xlsx,open:D29137,1073,1,0,1,0
zammo_0.xlsx,Poor:B80,770,922,22,922,22
工作簿1-20181122135753742.xlsx,不良明细:CEA5,102,2,1,1,1
UnitedStates.xlsx,data_aggregate:E93,3144,75,1,75,1
GRIPS Bundle Sequence.xlsx,A:W12,62,53,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,127,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,195,9,1,8,1
WHITEWTR.xlsx,WHITEWTR:B70558,1264,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,249,5253,51,1,51
AIY dauers CO2.xlsx,6100:E31,201,301,3,299,3
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,159,2,0,1,0
Mendely- Economic Index.xlsx,Sheet2:D29246,3487,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,228,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,81,1433,20,4,20
2.FinalBook.xlsx,Sheet1:N910,335,2,1,1,1
mlmooces18pre.xlsx,asuntosimportancia:C458,63,1,1,1,1
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,100,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,231,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F212,905,1,0,1,0
skilllevel.xlsx,Sheet1:E177,430,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,3483,22,0,22,0
MM1-0222HSM.xlsx,IP3:C150,140,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,215,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,220,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,319,5610,102,5610,108
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,236,6,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2193,32240,915,32238,950
Outbound_202001.xlsx,Sheet2:T6261,1040,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,285,23,1,23,1
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U3,1317,19745,342,1,350
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D114,8931,116259,4173,116259,4338
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,476,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E530,652,2,0,1,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,324,5610,104,5610,110
工作簿1-20181122140450973.xlsx,不良明细:CEA5,104,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,176,575,23,565,24
EC07.xlsx,IVP-Euler:D4,868,16006,295,16006,315
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,288,6168,100,1,104
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,231,904,15,904,15
impactPi.xlsx,picam-3-0.8:J43,349,3,0,2,0
KickStarter Homework.xlsx,Analysis Sheet:O36,437,4,1,3,1
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,205,422,15,421,16
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,118,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,582,3750,74,3742,77
april-1-2021.xlsx,TestingByDate (Test Date):H2,319,434,4,1,4
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,12903,919,13,4,13
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:CU146,25487,198,5,29,5
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,103,9,0,9,0
Mates.xlsx,Copia di games:O18549,436,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,318,6600,187,6600,192
3323.xlsx,シート1:K3,590,1024,15,34,16
Hbl-Plag_worked_example.xlsx,Amphibole:E59,803,167,4,8,4
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,138,9999,96,1,104
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,558,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,252,0,0,0,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Interactive Model 2 (polynomial:C14,545,2,0,2,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,125,141,2,141,2
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,178,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B2390,88,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:O10,1153,16184,520,16184,533
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,100,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,402,5684,49,1,50
Финплан_new.xlsx,План-Факт:B53,133,1395,15,1395,16
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,232,95,1,1,1
pricing research.xlsx,retail packaging products:F193,156,37,0,1,0
Billimoria01.xlsx,Certification:P44,106,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,336,4,0,1,0
CPData.xlsx,Conversion Table:A22,64,14,0,10,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,142,18,0,3,0
ITResearch_NB_Report-10`21.xlsx,Лист1:A1,323,4,1,2,1
Daily Sales Info.....xlsx,22:G16,99,14,0,14,0
Day1.xlsx,P2:B2,3961,15381,263,15226,274
VIL-2014-12.xlsx,DEC 20:Q20,71,12,0,12,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,527,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,FLUJO DE CAJA:F14,233,85,1,84,1
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,5153,0,0,0,0
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E77,2419,20,1,1,1
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,328,5610,100,5610,106
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,203,3,0,2,0
Données_cas.xlsx,produits:E85,96,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,287,596,6,596,7
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,470,5,0,4,0
Data Skenario 3.xlsx,Sheet3:C2,388,5110,58,5109,62
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,217,9,0,6,1
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,269,1317,18,1,18
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,600,999,10,1,10
kickstart My Chart-1.xlsx,Original worksheet:J820,355,2,0,2,0
capstone project.xlsx,Analysis:G43,139,4,0,1,0
final_M+3sd.xlsx,RMSE:V46,77,154,3,153,3
15-3.xlsx,Load-Displacement:D41,181,806,15,798,16
times.xlsx,file times:F2,485,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,30719,26833,708,26833,740
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,188,160,1,1,1
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,189,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,48,13,1,13,1
april-22-2021.xlsx,TestingByDate (Test Date):F3,332,455,4,1,4
catalogue1.xlsx,1994:B388,84,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,139,1,0,1,0
Lab07aMT.xlsx,TestTweets:C7,128,7,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,221,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,98,2,0,1,0
APM-7099SM Data.xlsx,NoiseFigure:B47,179,20,0,17,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,197,1,0,1,0
应收账款.21年-4.xlsx,209:F4,351,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,139,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,53,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,178,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,206,4,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,627,616,5,1,5
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,Meetstaat:E46,813,16,1,12,1
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,259,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,930,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:AC364,436,1,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,1042,99998,1128,1,1143
knn-1_resultats_50_50_10k.xlsx,Data:G41,1014,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,118,2323,116,2319,118
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1111,3318,114,3312,116
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,53,995,9,1,10
工作簿1-20181122135748867.xlsx,不良明细:CEA5,102,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,89,2290,19,1,20
Расчет ШИМ.xlsx,Лист1:D707,595,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,188,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,198,20,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,90,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,1023,40002,772,40002,813
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,308,5103,49,1,49
