fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Sen_Election_Data_2018.xlsx,State:K21,961,59,2,58,2
household-init-data.xlsx,1:D103,144,306,3,306,3
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,525,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,2612,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,86,979,10,979,10
datalog1.xlsx,datalog1:A2,2928,124534,2522,1,2542
EURUSD.xlsx,1. EURUSD:D6,2115,8392,276,8391,282
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,465,1,0,1,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,371,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,574,4,0,1,0
[002768].xlsx,Sheet1:I38223,1307,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3526,140160,3030,140160,3257
TestData.xlsx,Testdata:U5340,139,4,1,3,1
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,359,4930,45,1,46
debugp1irrs3.xlsx,DEBUG:D2827,134,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,68,12,0,12,0
Models_winter.xlsx,Predictions:H3,459,3851,47,2,49
clientOutput_013.xlsx,clientOutput_013:C1862,2076,4,0,4,0
Calculation.xlsx,Sheet3:G2,728,631,5,2,5
Final Dataset 1.xlsx,Scratch_Score:AB2025,187,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,686,1036,23,1036,24
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,154,2,0,1,0
excel_challenge.xlsx,Bonus:D8,303,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,42,1932,27,1932,29
pseudoelastic_0C.xlsx,Sheet1:I6,163,5050,89,1,90
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5269,10038,1021,36,1024
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,751,2784,76,2783,78
subject1.xlsx,Sheet1:F172,191,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1266,3385,58,3,59
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,380,6600,127,6600,133
evidyon-item-spawning.xlsx,Sheet1:D68,172,34,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,217,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,64,5,0,1,0
data_temple.xlsx,Sheet1:N2,278,1916,32,3,32
IEX.hourlydata_final.xlsx,Sheet1:B2,300,23183,268,1,271
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,341,8,0,8,0
Full range testing.xlsx,Sheet1:B22879,584,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,439,2523,30,2523,32
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1469,16295,233,3,240
ecg.xlsx,Arkusz1:A39750,749,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,1725,5,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,370,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,458,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,76,2,0,1,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,403,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,4776,3,1,2,1
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,404,667,11,667,11
Fayez alsulaiman pj2.xlsx,Dashboard:B19,314,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,1263,6,0,1,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,515,6600,242,6600,247
Marseille entrées 1764.xlsx,Sortie:L805,3593,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,930,0,0,0,0
data17.xlsx,sybil 80%:H1002,1457,2004,31,2004,32
❤考勤登记表2015年12月 .xlsx,门禁:G1709,176068,5914,759,4,762
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,338,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,290,511,7,511,7
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,132,2324,152,2322,153
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,36430,35981,1108,35978,1161
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2351,10180,232,10180,239
DonationData.xlsx,Sheet1:A493,931,11266,249,13,253
Simulate-Price-Stocks.xlsx,Price:N3933,492,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1818,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4725,7060,142,7060,148
Dani papers.xlsx,Sheet1:C10759,1639,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1395,2,0,1,0
tools.xlsx,工作表1:J1,546,3589,49,1,50
KPMG_data_work.xlsx,Transactions:L18699,1291,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,273,121,2,11,2
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,2599,92,1,92,1
Kode Aset 2016.xlsx,Sheet1:B12708,500,1,0,1,0
NKSC - 16.xlsx,NXT:B32,367,746,6,746,7
image-1631663060533.xlsx,2021.02 Análisis:R2,493,1956,44,1956,46
Matheson Kickstart My Chart.xlsx,Sheet5:D6,233,4,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,238,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,351,4739,16329,4739,16332
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,358,6600,161,6600,168
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,89,2,0,2,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,819,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,2092,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,333,4184,5150,4184,5153
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,249,5970,908,5970,913
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,510,6,0,1,0
flow data.xlsx,daily_flow:I4580,275,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,79,2526,29,1,29
Demand Forecasting.xlsx,Calculations:G180,2716,11615,267,11614,280
tmp3.xlsx,Sheet1:Z85,213,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,266,2191,361,2190,363
Kardex Octubre.xlsx,Reporte de salida:AI1110,562,0,0,0,0
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,123,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,167,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,822,10000,281,1,284
comparison.xlsx,Sheet1:N12630,2922,3,0,2,0
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,970,1230,21,1230,22
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,261,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,442,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,234,5,0,4,0
35_65_2ptGuided.xlsx,Sheet1:I255,18787,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,658,1,0,1,0
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,263,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:G176,730,2,0,2,0
arrow_task_final.xlsx,version6:A67,598,1188,25,18,25
2013 criteria hit.xlsx,General information:E27,84,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,467,5946,189,4,191
Capstone1.xlsx,Capstone1:A2,221,1338,17,1,17
final_dtw_normalized.xlsx,Peaks:A3,215,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,345,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,661,6600,138,6600,144
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,521,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,95,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,1172,9238,494,9237,501
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,295,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,693,6600,138,6600,144
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,811,4434,90,4434,93
SSV1_TimeRange.xlsx,Sheet1:L3,1161,11242,277,1,281
Transport_Tool_v2_6.xlsx,Activity Data:G85,261,99,1,96,1
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,1084,76,14,76,14
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,425,188,2,4,2
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,384,6600,137,6600,143
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,767,24757,294,1,297
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,496,4,1,4,1
LunarLander - NonPBT.xlsx,Data:C247,132,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,386,6150,101,6150,107
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,128,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,232,195,2,1,2
KPMG_cleaned.xlsx,CustomerDemographic:F356,519,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,347,2,0,2,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,370,8,1,6,1
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1005,257,2,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,549,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,744,1692,44,1,45
DT5548.xlsx,DT5548:E5993,373,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,498,1673,19,14,20
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,213,2644,333,2644,335
IndexCharts.xlsx,Italy:Q1834,1660,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,1052,63,1,1,1
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,85,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,368,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,1188,8,1,8,1
StarterBook_solved.xlsx,Source Data:L4116,292,4113,56,1,57
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,2754,34472,862,34471,892
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,500,195,2,1,2
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,112,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,1622,19445,381,540,389
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,92,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,157,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,2223,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1953,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,147,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,148,4470,61,1,63
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,3058,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,86,2226,42,2223,43
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1376,20379,296,1,306
1705.Trips-Formated.xlsx,1705.Trips:V6099,508,3,0,1,0
2021_data.xlsx,Sheet2:A3,1502,27406,368,19775,382
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,83,672,9,671,9
Cb regression current.xlsx,Cb up to 2010 data:R2954,112,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,335,501,5,1,5
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,1743,1000,22,1,22
difficulty.xlsx,Sheet1:B49861,854,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,656,6600,138,6600,144
data_preparing.xlsx,France4:D138,1453,1034,20,1029,21
zoneStudy01.xlsx,Sheet2:C16,83,2531,44,2531,46
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1832,41329,1012,41328,1046
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,499,195,1,1,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,1304,335,14,327,14
with_mv.xlsx,Week 15:D11,650,11,0,11,0
GAINS.xlsx,BaseLine:F3,5659,77898,2920,77898,3009
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,200,10378,226,10375,236
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2343,30,0,1,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,172,2,1,1,1
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,90,61,1,61,1
Cansat.xlsx,Sheet1:E898,269,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,2361,5564,120,5564,124
final-assignment.xlsx,Statistical Tests:C105,739,1692,35,1,36
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,703,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,97,200,2,1,2
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,608,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,3936,80000,1873,80000,1974
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,118,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,550,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,127,225,3,225,3
StarterBook (1).xlsx,Sheet7:J1073,220,6,0,1,0
Drift.xlsx,Sheet1:L13,108,2406,33,2405,36
Downtime analysis Mar-2017.xlsx,Old SPD:C74,317,136,1,136,2
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,159,20,0,1,0
Somatório.xlsx,Plan1:A479395,2070,30077,13791,362,13803
RowBattleSimulater.xlsx,战斗模拟7:E7,345,831,13,831,13
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,3540,7595,1478,7595,1483
comment_data.xlsx,Sheet1:F9147,2578,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,99,322,7,44,7
KickStarter_Results.xlsx,Outcome Based on Goal:E7,166,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,206,5674,176,5674,180
template_malaga.xlsx,d1 mm:AO1,1631,265,4,265,5
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,86,167,2,167,2
mytable_customer_details.xlsx,Table5_Dates:A19,2370,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,900,12,1,9,1
EDF ENERGY GAS.xlsx,Broker Gas:G1508,185,2,0,1,0
Signals.xlsx,Signal Verification0:H3,985,15983,625,15983,639
EON GAS - Copy (2).xlsx,RHT Rates:Z5,254,50,1,1,1
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,103,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,150,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,414,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,306,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,506,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,542,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,107,2,0,1,0
Simplex.xlsx,Orig:E282,18,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1422,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,276,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1696,118,1,117,2
SelfishPeer.xlsx,Chart:B6,7953,15,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,113,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,155,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,75,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,445,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,9058,30,1,30,1
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,363,4,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,169,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,325,6600,135,6600,142
Diao2004_v2.xlsx,Widths and BCs:C5,253,19976,379,19976,393
ART-686-NonPropStructure.xlsx,Test2:C17,194,1018,17,1010,18
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,76,126,2,63,2
medidas_bateria.xlsx,medidas_bateria_:B3,787,14420,248,14420,260
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1570,29029,720,29029,750
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,170,6,0,4,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,141,3,0,3,0
difficulty_time.xlsx,0:B2,492,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,174,227,1,1,1
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,250,667,13,667,14
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1475,19,0,6,0
Avg RPD Large.xlsx,AG_LS:F4,171,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,178,918,208,918,209
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,166,5092,312,5092,317
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,797,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,2429,20010,629,20008,647
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,766,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,343,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,1653,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,333,5,0,3,0
Costos_Totales.xlsx,Tasa implicita:AN19,1136,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,741,15823,381,15823,395
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,1076,1079,21,1071,21
From2 IMB.xlsx,SPRD  (2):L32,7292,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,115,1,0,1,0
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,399,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,959,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,151,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,1358,249,4,246,4
Unit 1 - Excel_Homework.xlsx,Bonus:B10,518,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,148,2486,26,1,27
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,294,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,794,14967,240,3,246
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1921,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,81,8,0,5,0
UST10y_update2.xlsx,Replication:B457,143,7236,1492,7160,1498
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,52,1638,264,1637,265
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,764,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,835,20238,265,20238,280
finance.xlsx,تحلیل1:AI6,641,0,0,0,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,466,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,201,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,12887,365,4,1,4
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,112,3015,48,3015,50
nvidia_results_final.xlsx,nvidia_results_final:C3146,5012,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,672,206,3,199,3
predictions.xlsx,predictions:B10408,666,10546,335,7,339
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,755,4938,68,2,69
Cânđốithuchi.xlsx,01-2015:K3,573,67,2,64,2
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,110,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,183,1,0,1,0
5烧结精益生产管控系统.xlsx,计划:BC5,3436,1488,53,1488,54
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,731,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,436,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,324,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,603,5727,65,1,66
Kickstart My Chart.xlsx,Sheet5:E8,356,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,496,2,0,1,1
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,410,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1576,12066,326,12066,335
2019 Distribution Tracking.xlsx,October 2019:E4,1679,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2574,4,1,2,1
CL1.xlsx,Sheet30:B35,255,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,522,6,1,1,1
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1263,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,327,35,0,35,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,974,7500,77,1,77
20210419_Link Tools.xlsx,AC Sandbox:L20,277,2412,36,2412,38
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,381,4,0,1,0
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,315,6600,192,6600,197
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,93,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3051,120827,3213,120825,3368
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,176,10496,105,10496,112
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,76,1180,281,1180,282
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,58,102,1,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,168,672,7,1,7
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,300,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,180,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q27,70,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,471,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,7943,39999,841,2,845
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,199,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,73,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,470,4,0,1,0
SSD-TestData-All.xlsx,Teachers:A90,2932,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,481,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,835,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,1144,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,524,5388,86,5388,91
homework7_ducharme_h.xlsx,Calculations:E3,817,23566,778,23566,796
销售管理Excel表.xlsx,销售员提成汇总:B23,428,1997,165,1,166
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,56,2,0,2,0
ICE_2021.xlsx,Puntajes:L724,145,1280,87,1280,88
AccuracyAssessment.xlsx,Bootstrapping:A26,90,65,2,64,3
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,152,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,920,1044,14,1034,15
register_penjualan_juli.xlsx,Penjualan (3):U6,404,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,76,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,590,14966,225,1,232
Template_report.xlsx,Sheet1:Z141,124,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,276,10421,167,10420,178
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1395,18620,17848,18620,17863
Test2_BT.xlsx,2:I1,828,21932,336,1,349
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,587,27,1,25,1
all_data_analysis.xlsx,Native vs non native 2:BV2,375,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,2373,4,0,4,0
经济总表.xlsx,宝箱数值:B2,3463,32132,78255,32132,78287
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,532,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,477,1,0,1,0
Organic.xlsx,Sheet1:D294,89,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,132,184,2,1,2
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,194,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,88,1637,44,1634,46
Zeszyt1.xlsx,4:B2,501,14613,361,14613,375
CAMPSTON PROJECT BI.xlsx,DATA:C120552,459,9994,119,1,123
PLAN1.xlsx,ENDERECO:H779,174,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,113,659,6,7,7
Silicate.xlsx,Sheet1:D294,214,1,0,1,0
trace_ros2_10.xlsx,trace_ros2_10:D5850,25303,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,5207,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1880,2,0,1,0
