fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,5759,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,777,1,0,1,0
excel_challenge.xlsx,Bonus:B5,1388,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,223,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,285,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,8780,5,0,3,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,2355,10,0,7,0
subject1.xlsx,Sheet1:C553,462,7,0,6,0
5-17.xlsx,配件价格2:A10,1244,2,1,2,1
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,1305,17,0,6,0
evidyon-item-spawning.xlsx,Sheet1:AB1,199,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,887,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,616,3,0,1,12
data_temple.xlsx,Sheet1:C43,369,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,620,1,0,1,0
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,1178,111,1,110,1
Full range testing.xlsx,Sheet1:B38,804,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,610,7,0,6,0
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1389,1,0,1,0
ecg.xlsx,Arkusz1:A38790,485,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,1041,3,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,256,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,279,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,127,2,0,1,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,424,9,1,1,1
Commerce avec Portugal 1749.xlsx,Entrées:M28317,3500,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,4773,460,7,460,7
Fayez alsulaiman pj2.xlsx,Dashboard:B32,160,4,0,4,0
StarterBook_Vijay.xlsx,Sheet2:E34,349,1,0,1,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,907,17,0,6,0
Marseille entrées 1764.xlsx,Sortie:M28317,2794,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,2515,59,0,58,0
data17.xlsx,sybil 80%:H38,1376,11,0,10,0
❤考勤登记表2015年12月 .xlsx,每天:E1,304533,10,0,6,0
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,512,19,0,19,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,1847,35,1,30,1
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,343,8,0,6,0
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,84868,601,7,601,7
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,6436,20,0,1,0
DonationData.xlsx,Sheet1:K11,926,8,0,8,0
Simulate-Price-Stocks.xlsx,Price:A2,540,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1368,7,0,5,0
HeroDataTable.xlsx,war:D134,12702,1,0,1,0
Dani papers.xlsx,Sheet1:C920,4560,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,4474,2,0,1,0
tools.xlsx,工作表1:F1,900,1,0,1,0
KPMG_data_work.xlsx,Transactions:M15816,1479,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,1476,5,0,3,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,10475,25,0,17,0
Kode Aset 2016.xlsx,Sheet1:A10786,1270,1,0,1,0
NKSC - 16.xlsx,NXT:C33,569,4,0,4,0
image-1631663060533.xlsx,2021.02 Análisis:T2,1117,192,2,192,2
Matheson Kickstart My Chart.xlsx,Sheet6:M3,334,3,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,212,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,614,24,1,6,1
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,1502,20,0,5,0
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,117,2,0,2,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,838,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1164,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,1141,1,0,1,0
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,572,35,0,4,0
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,921,6,0,1,0
flow data.xlsx,daily_flow:I4323,159,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,75,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,7455,15,1,14,1
tmp3.xlsx,Sheet1:D742,335,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,601,36,0,31,0
Kardex Octubre.xlsx,Transporte:O5,1109,1,0,1,0
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,477,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,673,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,1317,1,0,1,0
comparison.xlsx,Sheet1:J38,3126,3,0,2,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,2598,21,0,21,0
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,230,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,647,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,132,4,0,3,0
35_65_2ptGuided.xlsx,Sheet1:D36,11485,2,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,339,1,0,1,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,237,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:I118,1276,2,1,2,1
arrow_task_final.xlsx,version6:A68,782,35,0,18,0
2013 criteria hit.xlsx,General information:BM24,253,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,677,7,0,4,0
Capstone1.xlsx,Capstone1:A377,477,1,0,1,0
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,592,5,1,2,1
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,339,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,1199,17,0,6,0
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,321,1,0,1,0
COVID_19_DATA.xlsx,Global:D41,165,2,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,1312,58,1,56,1
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,281,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,816,17,0,6,0
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,1371,1095,12,13,12
SSV1_TimeRange.xlsx,Sheet1:A10929,780,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,448,99,0,96,0
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,519,3,0,2,0
trainPreliminaryAnalysis.xlsx,train - Copy:C37,530,4,0,3,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,879,17,0,6,0
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,674,1,0,1,0
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,2082,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,111,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,671,5,0,1,0
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,184,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,296,1,0,1,0
KPMG_cleaned.xlsx,NewCustomerList:S246,1037,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,1669,2,0,2,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,781,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,3461,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,934,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,1809,0,0,0,0
DT5548.xlsx,DT5548:C4071,520,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,1315,1,0,1,0
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,1210,3,0,3,0
IndexCharts.xlsx,Italy:Q1208,1656,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,920,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,241,4,0,3,0
GV_tutor.xlsx,Sheet:J245,1011,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,1786,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,283,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,2970,10,0,10,0
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,689,1,0,1,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,471,1,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,2355,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,67,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,462,1,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,1767,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1448,4,1,2,1
CarSalesDataForReports.xlsx,DateDimension:A702,261,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,251,27,1,26,1
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,9290,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,237,1,0,1,0
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1426,1,0,1,0
1705.Trips-Formated.xlsx,1705.Trips:V1808,510,3,0,1,0
2021_data.xlsx,Sheet2:D2,1417,2,0,1,0
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,272,9,0,6,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,90,4,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,843,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,3355,3,0,1,0
difficulty.xlsx,Sheet1:B2114,3707,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,1153,17,0,6,0
data_preparing.xlsx,Germany2:C138,2550,18,0,17,0
zoneStudy01.xlsx,Sheet2:C272,258,6,1,4,1
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,2997,43,1,42,1
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,500,1,0,1,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,964,11,0,5,0
with_mv.xlsx,Week 15:B9,685,11,0,11,0
GAINS.xlsx,BaseLine:M13,8304,59,1,55,1
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,492,38,0,32,0
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1405,1,0,1,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,468,1,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,418,3,0,3,0
Cansat.xlsx,Sheet1:E6463,268,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,10043,553,5,553,6
final-assignment.xlsx,Statistical Tests:AE628,1910,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,1656,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,285,31,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,662,2,0,1,0
内部ADC计算.xlsx,RC频响:C3329,4339,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,382,3,0,2,0
Ticker List.xlsx,Sheet1:B43983,714,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,559,20,0,20,1
StarterBook (1).xlsx,Sheet5:C6,389,4,0,1,0
Drift.xlsx,Sheet1:V13,463,8,0,6,0
Downtime analysis Mar-2017.xlsx,Section 4:A28,1121,1,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,242,1,0,1,0
Somatório.xlsx,Plan1:A36,1565,5,0,4,0
RowBattleSimulater.xlsx,战斗模拟7:B26,5639,815,11,814,12
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,11503,182,2,182,2
comment_data.xlsx,Sheet1:F1839,3062,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,486,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,281,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,325,6,0,6,0
template_malaga.xlsx,d1 mm:A35,4660,357,11,357,11
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,287,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,2269,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,1698,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,251,2,0,2,0
Signals.xlsx,Signal Verification0:G3,1750,6006,73,6006,78
EON GAS - Copy (2).xlsx,Elec:B13352,427,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,481,1,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,127,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,397,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,570,8,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,833,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,930,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,454,1,0,1,0
Simplex.xlsx,Orig:K177,83,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1680,2,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,504,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1405,31,0,29,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,3154,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,319,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,601,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,152,8,0,8,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,166,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,11312,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,343,4,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,709,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,832,17,0,6,0
Diao2004_v2.xlsx,Conduction:L172,592,3,0,3,0
ART-686-NonPropStructure.xlsx,Test1:I67,1177,202,2,197,2
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,384,8,0,1,0
medidas_bateria.xlsx,medidas_bateria_:B3,1494,4,0,4,0
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,10765,1067,27,1067,28
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,246,6,0,4,1
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,719,1,0,1,0
difficulty_time.xlsx,11:B37,1044,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,718,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,6155,460,7,460,7
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,2671,3,0,2,0
Avg RPD Large.xlsx,Time Table:D11,487,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,458,29,0,16,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,624,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,1192,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,3121,16,0,13,0
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,1354,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,323,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,1679,4,0,3,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,462,3,0,2,0
Costos_Totales.xlsx,Total:AA282,2766,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,1344,54,0,2,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,333,11,0,4,0
From2 IMB.xlsx,SPRD  (2):L31,6404,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,73,1,0,1,0
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,218,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,845,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,100,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,1309,243,1,241,1
Unit 1 - Excel_Homework.xlsx,Bonus:D5,473,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,194,5,0,4,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,2878,123,2,123,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,1046,0,0,0,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,4755,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,733,4,0,3,0
UST10y_update2.xlsx,Replication:B47,645,35,1,35,1
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,562,760,9,759,9
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,1031,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,1601,2,0,2,0
finance.xlsx,مسکن ایلیا:D421,1926,4,0,4,0
006_ServotechElectricals _COP2.xlsx,Order:A715,1405,11,1,11,1
工作簿1-20181122170204823.xlsx,不良明细:CEA5,775,1,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,6467,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,388,6,0,6,0
nvidia_results_final.xlsx,nvidia_results_final:C43,3070,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,1773,29,1,22,1
predictions.xlsx,predictions:B41,550,8,0,7,0
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,424,4,0,2,0
Cânđốithuchi.xlsx,01-2015:S69,1359,6,0,5,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,612,1,0,1,0
alldata (Autosaved).xlsx,Finalfinal:D9337,69,1,0,1,0
5烧结精益生产管控系统.xlsx,计划:AX5,5219,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,1496,1,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,172,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,171,4,1,1,1
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,274,2,0,1,0
Kickstart My Chart.xlsx,Sheet1:D1321,227,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,420,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,409,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,2456,43,0,18,0
2019 Distribution Tracking.xlsx,October 2019:E13,7382,11,0,11,0
ER120-RN.xlsx,ER120_B:AB97,8403,2,1,2,1
CL1.xlsx,Sheet30:B61,939,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,1913,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1761,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,1775,26,0,24,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1659,1,0,1,0
20210419_Link Tools.xlsx,Plot_Sites2:D26,1324,2,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,596,3,0,1,0
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,1214,17,1,6,1
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,807,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,6023,27,0,2,0
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,440,16,0,16,0
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,294,113,1,110,1
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,232,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,1703,257,3,257,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,628,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,571,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q10,316,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,653,1,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,3988,4,0,2,0
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,166,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,182,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,359,4,0,1,0
SSD-TestData-All.xlsx,Teachers:D732,2106,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,129,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,930,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,317,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,570,4,0,4,0
homework7_ducharme_h.xlsx,Calculations:B6,1224,99,1,70,1
销售管理Excel表.xlsx,销售员提成汇总:G270,418,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,335,1,0,1,0
ICE_2021.xlsx,Ranking:E12,347,12,0,10,0
AccuracyAssessment.xlsx,Bootstrapping:A3,169,4,0,2,0
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,262,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,2387,50,0,13,0
register_penjualan_juli.xlsx,Penjualan (3):V12,1089,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,302,8,0,8,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,713,1,0,1,0
Template_report.xlsx,Sheet1:D6,1180,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,521,5,0,3,0
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,2965,13,0,9,0
Test2_BT.xlsx,2:I1,1247,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,1433,11,0,9,0
all_data_analysis.xlsx,data:BP40,1302,4,0,3,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,3937,2,0,2,0
经济总表.xlsx,军阶数值:G5,6574,3,0,2,0
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,6265,7,0,6,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,1560,2,0,2,0
Organic.xlsx,Sheet1:F2082,256,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,1075,3,0,2,0
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,1169,4,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,265,6,0,2,0
Zeszyt1.xlsx,4c bez wypuszczania:B2,997,4,0,4,0
CAMPSTON PROJECT BI.xlsx,DATA:C39,709,1,0,1,0
PLAN1.xlsx,ENDERECO:G522,82,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,538,4,0,4,0
Silicate.xlsx,Sheet1:F2082,191,1,0,1,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,16657,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,11864,5,0,4,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,3249,2,0,1,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,253,1,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,579,5,0,4,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,683,57,1,57,1
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,154,3,0,2,0
Ashwin Abraham HW1.xlsx,Category:A3,225,5,0,5,0
Final-RawData.xlsx,Graph 3:C7,105,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,376,11,3,10,3
工作簿1-20181122143003390.xlsx,不良明细:CEA5,405,1,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,1206,3,0,2,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,338,1,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,206,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,2603,5,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,406,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,452,1,0,1,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,686,1,0,1,0
first_lockdown.xlsx,Calabria:G58,3055,8,0,7,0
aero_test.xlsx,Sheet2:A8,819,1,0,1,0
BilateralMigration.xlsx,Database:BHS40,3987,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3693,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,2810,1,0,1,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,578,2,0,1,0
Outer size Code.xlsx,% SOH of Outer size code:I44,328,5,0,4,0
final data_varlimits.xlsx,RMSE_complete:U51,374,33,0,32,0
Day 1 INSTRUCTOR.xlsx,15:B4,436,10,0,10,0
