fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:E9,100,6,0,6,0
SEN14.xlsx,Sheet1:D37,186,4235,30,4233,35
工作簿1-20181122132351168.xlsx,不良明细:CEA5,101,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,172,355,2,1,2
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,318,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,218,1,0,1,0
zasco_baseline.xlsx,Summ:I70,3498,837,18,836,18
VIL-2014-08.xlsx,AUG 26:Q17,71,12,0,12,0
CarSales_Tables.xlsx,DateTable:A181,104,12,0,2,1
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,484,1,0,1,0
Regression.xlsx,Residual_Tests:M4,133,4000,1072,4000,1075
DePalma_Excel StarterBook.xlsx,Bonus:D5,377,4,0,1,0
94.xlsx,Arkusz1:V820,1102,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D4,135,4,0,1,0
ggez.xlsx,NewOne:E4003,178,1,0,1,0
output_movie_final.xlsx,Base:AZ627,1274,1,0,1,0
matriz actualizada.xlsx,Calificación riesgos:BH1,5739,6749,70,6749,76
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,86,201,1,3,1
h9zhgzkt03.06.2018.xlsx,例:H73,162,2,0,2,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A2,191,2613,15,2613,17
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2897,83998,915,83998,1014
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,149,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G338,116,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1082,3658,17,1,17
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,41,30,1,12,1
Plot2.xlsx,Sheet1:C3,162,1201,8,1200,9
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,23,21,1,19,1
AwraqData.xlsx,Data:AC11478,114,0,0,0,0
各県いわし_181004_カタクチ.xlsx,山口:W27,127,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,830,13617,144,13617,157
ML_labeled.xlsx,listing2cleaned:AK11,305,0,0,0,1
WV_Lincoln.xlsx,AL_asphalt material:D44,1224,787,6,785,7
gitpw32.xlsx,by date:G191,1033,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,207,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,168,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,470,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1558,10003,67,10003,75
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,100,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:AC42,203,3,0,2,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,238,6,0,2,0
KickstarterData.xlsx,Sheet5:D4,215,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:D5,321,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,226,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,350,490,5,1,5
zammo_1_nogrants.xlsx,Poor:B80,612,922,9,922,10
Reporte Resultados.xlsx,Estadisica Playa:N102,2719,162,1,7,1
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,498,6,0,1,0
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,268,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,457,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,1426,1,0,1,0
300-recommended.xlsx,sales data gen:S4,315,11997,120,11996,137
SchedulamaticAugB2010.xlsx,Classes:H32,43,10,0,6,0
monte.xlsx,Sheet1:B44,1651,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:B6,320,18820,159,1,168
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,593,192,1,1,1
venus1650pt.xlsx,soptv:AY1082,46,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,545,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:E15,395,213,1,1,1
AnalisisEstadistico.xlsx,GrafoAleatorio_40%Ady:D115,164,1,0,1,0
crypto_valuations.xlsx,Watchlist:G52739,5308,1,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,82,90,0,1,0
or_embeddings_resolved.xlsx,Sheet2:B17,192,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,224,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,73,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,318,2000,12,1,12
projectexcel.xlsx,JS6:S2,31,11,0,10,0
KB08_FC_1-2_nachher.xlsx,Kf_Kozeny-Carman:D26,5681,66,0,66,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,832,0,0,0,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,239,4,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,69,91,1,91,1
visualisations.xlsx,train_study:AG32707,732,0,0,0,0
StarterBook-Enoc.xlsx,Bonus:D16,71,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,191,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,2010,470,4,1,4
工作簿1-20181122160051696.xlsx,不良明细:CEA5,102,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,161,2,0,2,0
IUCP_MIPRO_2017.xlsx,Base:K14,123,185,2,75,2
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,177,10996,83,10996,93
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,142,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,386,0,0,0,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,135,1,0,1,0
VaR_analysis_run2.xlsx,IR:B186,111,366,5,358,5
Excel Homework.xlsx,Outcomes by Goal:D7,237,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,797,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,141,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,176,2,0,1,0
store sales.xlsx,Store Sales:A2,371,8398,49,1,50
StarterBook_solution.xlsx,Category Analysis:A3,212,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2427,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,337,1,0,1,0
nnERA.xlsx,nnERA:H75,244,1,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I127,238,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,294,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,94,2400,14,2400,16
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,216,16,1,15,1
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,77,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,1083,12854,107,3,112
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,2238,183,1,183,1
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,319,493,4,492,4
produceSales.xlsx,Sheet:C21947,412,1,0,1,0
Project 3 - EDA-2.xlsx,Merged City Data:C4,1056,1,0,1,0
Courbes.xlsx,Feuil1:D2,76,2099,15,2099,16
Currency_Spot.xlsx,Spots:F528,541,2,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,177,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,2868,0,0,0,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,519,7,0,6,0
2021_country.xlsx,Data:EX291,206,0,0,0,0
StarterBook NH.xlsx,Sheet1:J884,303,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,87,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,1618,26,0,26,0
SFR052016_KS4_Institution.xlsx,INDEX:A1614,453,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:C11,365,5610,52,5610,56
SiMP student data .xlsx,I-V_curve_old:F5,159,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,605,5,0,1,0
play-analysis.xlsx,US Plays:K1917,516,2,0,2,0
Excel Project By Brian J 5-2021.xlsx,data:K1442,183,2,0,2,0
three_factor_storage.xlsx,Storage:P6,72,4772,35,4772,39
telefony.xlsx,Arkusz4:C1,409,2001,23,2,24
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,397,1177,11,1177,12
Scripps_150_JR.xlsx,Assay Definition:S1384,76,1,0,1,0
60-5.xlsx,Load-Displacement:D41,178,917,6,909,7
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,172,111,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,177,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,10159,20,1,1,1
工作簿1-20181122154759487.xlsx,不良明细:CEA5,100,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,507,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,819,2237,15,2236,17
Model_CatLigSim_Analysis.xlsx,Sheet1:D10621,1548,1,0,1,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,99,2,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,543,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,933,13,0,2,0
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,97,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,98,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,138,1,0,1,0
2019tb.xlsx,2241:K50,307,6,0,6,0
COVID.xlsx,Sheet2:D29246,3638,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,85,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,142,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Infections:B2,151,160,1,1,1
OilCropsAllTables.xlsx,tab6:G142,58,9,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,518,7,0,6,0
500krows.xlsx,500krows:I42244,3510,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,173,227,1,1,1
basic_function.xlsx,Sheet1:S3260,370,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,555,30,1,30,1
150squarewave.xlsx,F0008CH1:C1,79,2502,18,5,19
Apps_2018_19.xlsx,Apps:G1385,80,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,154,105,1,105,1
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,252,2,0,1,0
Wykresy.xlsx,k = 50:A34,77,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,226,1999,9,1,9
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,914,1,0,1,0
C3-W2-Final-Assessment.xlsx,Data:Q248,238,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CEA5,102,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,940,7804,47,1,50
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,313,5610,53,5610,59
rcv_ep2.xlsx,rcv_ep2:E640,243,14951,182,14951,198
TGFB top 100 log new fold change.xlsx,Significant FC Plus T Test:H337,264,3,1,2,1
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D36,65,2243,20,5,21
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,111,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,135,14,0,14,0
GLofChewang2017.xlsx,GL:E38,1277,3,0,3,0
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P1 Syne Pico C_Chla_PP:I39,80,12,0,9,0
tempbase.xlsx,Sheet1:D20604,173,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,273,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,110,44,0,44,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,133,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,308,7992,57,7992,64
Final DZ Data - Mar 19.xlsx,Labels:C6794,109,239,1,1,1
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,546,47,0,47,0
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,181,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,87,894,48,891,48
cews-calculation-p7-9.xlsx,Step 1) Rates:B25,127,10,0,5,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,413,9729,169,9729,179
VIL-2015-04.xlsx,APR 20:Q10,69,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,203,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,115,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,313,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,751,14208,187,14208,206
全家台中盟立自動Sum.xlsx,估算:C4751,467,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:D13,314,6600,63,6600,70
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,727,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,2241,183,2,183,2
Carreras Universitarias.xlsx,Códigos:B11,401,11063,1676,11063,1686
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,113,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,326,5610,54,5610,61
END2_Session2_Assignment.xlsx,Default LR:C29,2825,28936,304,28936,333
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,54,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2291,3,0,1,0
FisherWilcoxon.xlsx,Sheet1:Y38,632,16005,187,16001,209
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:K60,76,119,2,119,2
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,305,8,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,108,43,0,31,0
ejemplo.xlsx,datos sap:B22680,224,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,410,388,2,1,2
diauxic_raw_ratios_RG.xlsx,k_Means:C2,932,25,0,9,0
StarterBook_Booth.xlsx,Sheet1:E1489,364,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,77,1,0,1,0
R13yeardata5.xlsx,Dump:C2980,795,14895,139,14895,158
Revenue Data.xlsx,Income Statement:B32,106,9,0,9,0
task_27_13.xlsx,A:B2,2681,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,482,21,0,20,0
Xiaomi India Case.xlsx,Data:D44,7641,18,0,6,0
Task 3.xlsx,new cust:E651,1456,2,0,1,0
pick list1506.xlsx,MM:B416,631,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,215,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,Correlation:B3,2230,4,0,2,0
Results_APP.xlsx,alp04:G61,138,9,0,8,0
riddler_classic_20200228.xlsx,sim:A37,1826,18,1,2,1
CompletedTable.xlsx,Bonus:D5,204,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:C11,133,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,304,160,1,1,1
aggregates_to_indicators.xlsx,subscriber_density:C70,202,3,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,213,4,1,1,1
MLIAM10unc_model.xlsx,econlow:AI5,1798,0,0,0,0
111 - 112 - 15.xlsx,Q11-VND:I12,84,681,6,3,6
newcims.xlsx,07-Компонент:A2,25,81,0,81,0
工作簿1-20181122134442322.xlsx,不良明细:CEA5,101,2,0,1,0
work.xlsx,open:D29137,999,1,0,1,0
zammo_0.xlsx,Poor:B80,682,922,9,922,9
工作簿1-20181122135753742.xlsx,不良明细:CEA5,102,2,0,1,0
UnitedStates.xlsx,data_aggregate:E93,3073,75,1,75,1
GRIPS Bundle Sequence.xlsx,A:W12,59,53,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,121,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,92,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,1269,1,0,1,1
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,250,5253,32,1,33
AIY dauers CO2.xlsx,6100:E31,200,301,2,299,2
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,164,2,0,1,0
Mendely- Economic Index.xlsx,Sheet2:D29246,3554,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,223,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,80,1433,10,4,11
2.FinalBook.xlsx,Sheet1:N910,335,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,62,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,202,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,226,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F212,953,1,0,1,0
skilllevel.xlsx,Sheet1:E177,384,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,3479,22,0,22,0
MM1-0222HSM.xlsx,IP3:C150,138,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,216,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,322,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,313,5610,54,5610,59
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,290,6,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2100,32240,497,32238,536
Outbound_202001.xlsx,Sheet2:T6261,1161,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,265,23,0,23,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U3,1298,19745,135,1,143
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D114,8598,116259,1418,116259,1591
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,472,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E530,661,2,0,1,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,313,5610,53,5610,59
工作簿1-20181122140450973.xlsx,不良明细:CEA5,100,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,175,575,6,565,7
EC07.xlsx,IVP-Euler:D4,879,16006,139,16006,153
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,281,6168,61,1,64
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,229,904,7,904,8
impactPi.xlsx,picam-3-0.8:J43,337,3,0,2,0
KickStarter Homework.xlsx,Analysis Sheet:O36,431,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,181,422,5,421,6
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,114,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,537,3750,40,3742,43
april-1-2021.xlsx,TestingByDate (Test Date):H2,242,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,12457,919,9,4,10
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:CU146,25955,198,3,29,4
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,100,9,0,9,0
Mates.xlsx,Copia di games:O18549,468,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,380,6600,50,6600,54
3323.xlsx,シート1:K3,570,1024,11,34,11
Hbl-Plag_worked_example.xlsx,Amphibole:E59,749,167,3,8,3
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,133,9999,56,1,62
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,615,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,249,0,0,0,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Interactive Model 2 (polynomial:C14,546,2,0,2,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,125,141,1,141,1
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,179,4,0,1,1
company_symbols_and_names - Working.xlsx,Public:B2390,88,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:O10,1194,16184,245,16184,258
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,101,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,281,5684,35,1,37
Финплан_new.xlsx,План-Факт:B53,135,1395,10,1395,11
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,219,95,1,1,1
pricing research.xlsx,retail packaging products:F193,156,37,0,1,0
Billimoria01.xlsx,Certification:P44,104,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,414,4,0,1,0
CPData.xlsx,Conversion Table:A22,62,14,0,10,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,139,18,1,3,1
ITResearch_NB_Report-10`21.xlsx,Лист1:A1,288,4,0,2,0
Daily Sales Info.....xlsx,22:G16,180,14,1,14,1
Day1.xlsx,P2:B2,4034,15381,188,15226,202
VIL-2014-12.xlsx,DEC 20:Q20,72,12,0,12,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,470,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,FLUJO DE CAJA:F14,189,85,0,84,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,4898,0,0,0,0
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E77,2408,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,313,5610,55,5610,61
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,201,3,1,2,1
Données_cas.xlsx,produits:E85,96,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,277,596,4,596,4
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,500,5,0,4,0
Data Skenario 3.xlsx,Sheet3:C2,387,5110,36,5109,40
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,221,9,0,6,0
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,256,1317,9,1,10
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,589,999,7,1,7
kickstart My Chart-1.xlsx,Original worksheet:J820,352,2,1,2,1
capstone project.xlsx,Analysis:G43,133,4,0,1,0
final_M+3sd.xlsx,RMSE:V46,76,154,1,153,1
15-3.xlsx,Load-Displacement:D41,324,806,7,798,8
times.xlsx,file times:F2,465,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,29853,26833,400,26833,430
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,186,160,1,1,1
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,187,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,49,13,0,13,0
april-22-2021.xlsx,TestingByDate (Test Date):F3,331,455,3,1,3
catalogue1.xlsx,1994:B388,82,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,131,1,0,1,0
Lab07aMT.xlsx,TestTweets:C7,127,7,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,225,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,100,2,0,1,0
APM-7099SM Data.xlsx,NoiseFigure:B47,163,20,1,17,1
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,136,1,0,1,0
应收账款.21年-4.xlsx,209:F4,342,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,198,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,53,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,146,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,203,4,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,628,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,Meetstaat:E46,859,16,0,12,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,315,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,856,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:AC364,325,1,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,1038,99998,652,1,667
knn-1_resultats_50_50_10k.xlsx,Data:G41,1021,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,117,2323,36,2319,38
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1061,3318,39,3312,41
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,51,995,6,1,6
工作簿1-20181122135748867.xlsx,不良明细:CEA5,99,2,0,1,1
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,88,2290,13,1,13
Расчет ШИМ.xlsx,Лист1:D707,627,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,186,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,292,20,0,15,0
