fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,399,1,0,1,0
Regression.xlsx,Residual_Tests:M4,123,4000,7695,4000,7697
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,307,4,0,1,0
94.xlsx,Arkusz1:V1334,904,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,125,4,0,1,0
ggez.xlsx,NewOne:F4964,135,1,0,1,0
output_movie_final.xlsx,Base:M2,1164,2000,42,1,43
matriz actualizada.xlsx,Calificación riesgos:D1,4338,75996,1415,75996,1466
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,92,597,4,593,4
h9zhgzkt03.06.2018.xlsx,例:D922,271,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,269,2613,15,2613,16
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2101,83998,1201,83998,1274
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,182,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,78,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,831,3658,25,1,25
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,46,30,1,12,1
Plot2.xlsx,Sheet1:C3,146,1201,8,1200,8
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,58,21,1,19,1
AwraqData.xlsx,Data:Y12921,82,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,96,15,0,15,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,772,13617,308,13617,317
ML_labeled.xlsx,listing2cleaned:AJ66085,458,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D26575,960,787,14,785,15
gitpw32.xlsx,by date:D2627,718,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,94,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,116,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,535,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1122,10003,70,10003,76
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,97,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,235,43,0,43,0
Dataset MIR-QBSH.xlsx,Sheet1:D414,458,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,157,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,295,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,115,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,386,7335,70,7335,74
zammo_1_nogrants.xlsx,Percentiles:B2,1048,6064,235,6063,238
Reporte Resultados.xlsx,Estadisica Playa:G50,1979,677,16,669,16
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,495,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,274,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,389,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,2883,1,0,1,0
300-recommended.xlsx,sales data gen:U267,277,11997,154,11996,163
SchedulamaticAugB2010.xlsx,Classes:F123,119,623,9,623,9
monte.xlsx,Sheet1:B4,1400,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,323,18820,211,1,217
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,407,5488,4044,5486,4046
venus1650pt.xlsx,soptv:AL92,92,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,405,6,1,1,1
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,286,1712,18,1712,18
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,122,3000,28,3000,31
crypto_valuations.xlsx,Watchlist:H54661,5387,2,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,154,0,0,0,0
or_embeddings_resolved.xlsx,Sheet1:F618,133,5,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,152,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,98,0,0,0,0
Known Distributions.xlsx,Fun with colors:C4004,233,2000,13,1,13
projectexcel.xlsx,DA007:F8,97,141,2,3,2
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,14981,115934,25297,115924,25406
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,629,1,0,1,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,183,1087,50,1086,51
DATA_NEW_MODEL.xlsx,MODEL:D73,168,767,14,763,15
visualisations.xlsx,Sheet1 (3):A3,842,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,125,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,94,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,2027,470,5,1,5
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,188,2,1,1,1
x3s4iqs9vc.06.2018.xlsx,例:D922,400,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,109,0,0,0,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,345,10996,124,10996,129
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,139,4213,47,1,48
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,139,4177,48,1,49
VaR_analysis_run2.xlsx,EQ:G186,91,374,5,374,5
Excel Homework.xlsx,Outcomes by Goal:B12,173,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,627,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,106,299,1,1,1
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,97,2,0,1,0
store sales.xlsx,Store Sales:F1765,345,15,0,15,0
StarterBook_solution.xlsx,Category Analysis:A3,265,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,1794,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,160,1,0,1,0
nnERA.xlsx,nnERA:G1103,165,3,1,1,1
sports minus athletics and hockey.xlsx,Sheet1:I641,124,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,160,37,0,37,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,96,2400,25,2400,26
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,149,29,0,29,0
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,55,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,906,12856,145,3,148
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,1895,7595,700,7595,703
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,277,2555,112,2532,113
produceSales.xlsx,Sheet:C22908,348,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,905,5456,54,1,56
Courbes.xlsx,Recal:D2,156,2709,31,2709,32
Currency_Spot.xlsx,Spots:A734,321,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,187,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,2804,6,1,5,1
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,461,61,0,12,0
2021_country.xlsx,Data:EH206,141,0,0,0,0
StarterBook NH.xlsx,Sheet1:N1979,281,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,59,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,2073,7301,118,1,120
SFR052016_KS4_Institution.xlsx,INDEX:A2262,391,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,390,6600,140,6600,145
SiMP student data .xlsx,I-V_curve_old:H1,109,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,795,5,0,1,0
play-analysis.xlsx,Play Outcomes by Goals:C11,340,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,124,6,0,6,0
three_factor_storage.xlsx,Storage:P6,71,4772,60,4772,63
telefony.xlsx,Arkusz4:A2,332,2001,26,2,27
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,349,8878,556,8877,561
Scripps_150_JR.xlsx,Assay Definition:A586,93,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,230,917,14,909,14
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,159,1120,11,1120,12
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,138,0,0,0,0
Exploratory_random.xlsx,Calcs:A13557,10615,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,94,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,465,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,679,2476,37,2476,38
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,3103,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,214,2,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,468,389,6,389,6
myodds_20212022_newleagues.xlsx,3way:G804,778,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,58,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,87,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,95,1,0,1,0
2019tb.xlsx,2241:L58,403,6,0,6,0
COVID.xlsx,Sheet2:H31168,2609,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,60,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,98,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,118,1412,36,1411,37
OilCropsAllTables.xlsx,tab6:C147,40,12,0,9,1
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,475,61,0,12,0
500krows.xlsx,500krows:C48971,2499,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,237,227,1,1,1
basic_function.xlsx,Sheet3:H9,248,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,438,141,3,141,3
150squarewave.xlsx,F0008CH1:E587434,55,2502,21,5,22
Apps_2018_19.xlsx,Apps:G1290,53,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,118,1630,19,3,19
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,172,5,0,3,0
Wykresy.xlsx,k = 50:E647,138,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,112,157,3,157,3
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,825,0,0,0,0
C3-W2-Final-Assessment.xlsx,Data:Q233,221,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,93,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,596,1,1,1,1
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,335,6600,108,6600,112
rcv_ep2.xlsx,rcv_ep2:BGJ123,292,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,183,4,0,3,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,52,2243,32,5,33
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,186,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,129,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,952,7640,78,3,80
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,120,672,14,671,15
tempbase.xlsx,Sheet1:A339157,390,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,209,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,148,46,0,46,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,91,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,210,7992,86,7992,91
Final DZ Data - Mar 19.xlsx,Labels:C3999,78,746,5,1,5
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,669,831,34,826,34
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,166,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,89,1351,192,1351,193
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,133,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,548,9729,295,9729,300
VIL-2015-04.xlsx,APR 20:Q10,51,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,177,43,0,43,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,125,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,255,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,431,14208,153,14208,163
全家台中盟立自動Sum.xlsx,估算:B3477,320,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,324,6600,144,6600,147
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,422,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,1855,7595,722,7595,725
Carreras Universitarias.xlsx,Códigos:C10,335,11063,9901,11063,9907
MM1-1140H-6317 w6417.xlsx,IF Response:D32,86,103,1,2,1
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,480,6600,112,6600,115
END2_Session2_Assignment.xlsx,Default LR:C29,2454,28936,501,28936,518
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,115,85,1,1,1
S1-08082020_importar - copia.xlsx,FILTRO:E794,1830,4,0,2,0
FisherWilcoxon.xlsx,Sheet1:Y8001,451,16005,251,16001,260
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,56,226,3,220,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,242,32,0,32,0
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,97,115,4,6,4
ejemplo.xlsx,datos sap:B21719,166,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,207,388,2,1,2
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,707,32,0,25,0
StarterBook_Booth.xlsx,Sheet1:E1243,351,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,54,0,0,0,0
R13yeardata5.xlsx,Dump:C7353,592,36760,526,36760,554
Revenue Data.xlsx,Income Statement:C27,75,15,0,15,0
task_27_13.xlsx,B:B42939,2882,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,516,21,1,20,1
Xiaomi India Case.xlsx,Data:G42801,6821,30,1,17,1
Task 3.xlsx,new cust:S1,1091,1966,13,1966,14
pick list1506.xlsx,sy:C89,608,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,98,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,1961,7032,74,1,76
Results_APP.xlsx,alp04:O43,108,9,0,8,0
riddler_classic_20200228.xlsx,sim:A5905,1266,18,0,2,0
CompletedTable.xlsx,Bonus:B3,232,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:D8,111,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,148,2740,4115,2740,4117
aggregates_to_indicators.xlsx,subscriber_density:C79,167,3,1,1,1
SL_hw_week1.xlsx,Sheet7:D9,142,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1392,13329,298,13329,306
111 - 112 - 15.xlsx,Q11-VND:I12,99,681,6,3,6
newcims.xlsx,07-Компонент:A2,156,81,0,81,0
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,151,2,0,1,0
work.xlsx,open:D30478,741,1,0,1,0
zammo_0.xlsx,Percentiles:B2,1000,6064,219,6063,222
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,202,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,2299,1288,14,1288,14
GRIPS Bundle Sequence.xlsx,B:B6,66,159,3,4,3
publishedweek112021_age_bands.xlsx,all causes:E12,84,39,1,39,1
projectdata-nyse project2.xlsx,Task3:H12,66,25,0,23,0
WHITEWTR.xlsx,WHITEWTR:B22431,884,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,170,5253,37,1,37
AIY dauers CO2.xlsx,6033:F150,147,379,3,378,3
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,156,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,2890,1,0,1,0
TMC5160_Calculations.xlsx,Microstep Table:C10,92,1799,206,1544,207
2.FinalBook.xlsx,Sheet1:E2139,364,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,64,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,131,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,184,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,780,1,0,1,0
skilllevel.xlsx,skillLevel:L5,326,7837,4035,7363,4039
Cal DDBL 2076-77.xlsx,tsholder:J474,2663,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,94,103,1,2,1
Kickstarter Excel.xlsx,Bonus:B7,156,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,149,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,339,6600,136,6600,140
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,156,0,0,0,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2104,32240,778,32238,800
Outbound_202001.xlsx,Sheet2:CN1022,827,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,426,27,0,27,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1721,19745,236,1,243
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,7996,116259,3045,116259,3160
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,324,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,515,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,374,6600,113,6600,116
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,163,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,127,575,17,565,17
EC07.xlsx,IVP-Euler:D4,693,16006,258,16006,267
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,232,6168,63,1,65
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,198,3238,37,3234,39
impactPi.xlsx,picam-0-0:B1,250,1058,7,1,7
KickStarter Homework.xlsx,Analysis Sheet:O1051,325,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,257,2069,35,2069,36
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,151,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,542,3750,64,3742,66
april-1-2021.xlsx,TestingByDate (Test Date):C3,158,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,8741,1315,11,1,11
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,174,22,1,21,1
Mates.xlsx,Black Games:D339,321,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,423,6600,107,6600,111
3323.xlsx,シート7:A3,808,2320,18,2304,19
Hbl-Plag_worked_example.xlsx,Amphibole:C3,625,9462,270,9462,275
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,133,9999,62,1,66
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,363,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,176,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,995,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,147,336,4,324,4
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,129,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,119,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,967,16184,378,16184,386
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,178,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,181,5684,39,1,40
Финплан_new.xlsx,План-Факт:B4,229,3775,362,3775,363
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,220,768,7,768,7
pricing research.xlsx,TV- Video and Feature Film:K2,156,82,0,82,0
Billimoria01.xlsx,Certification:X144,107,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,313,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,143,445,3,48,3
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,95,20,0,3,0
ITResearch_NB_Report-10`21.xlsx,RET:A192,483,124,0,1,1
Daily Sales Info.....xlsx,Total:F16,71,17,0,17,0
Day1.xlsx,P2:B7,2718,15377,206,15222,216
VIL-2014-12.xlsx,DEC 20:Q10,56,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,316,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,144,477,15,476,15
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,3308,394,4,2,4
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2547,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,352,6600,144,6600,147
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,143,43,0,43,0
Données_cas.xlsx,produits:D27,95,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,223,596,4,596,5
KTCL-master-data_20170814.xlsx,All Schedules:A502,492,1099,8,1,8
Data Skenario 3.xlsx,Sheet3:B2,305,5110,41,5109,44
Lab_sheet_v9.67.xlsx,Soil samples:P2,191,384,4,384,4
WeeklyMarketAlert_v1.0.xlsx,viz:E1,227,1863,24,3,24
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,435,999,7,1,7
kickstart My Chart-1.xlsx,Goal Outcome:B3,292,4,0,1,0
capstone project.xlsx,Analysis:G45,95,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,89,224,2,224,2
15-3.xlsx,Load-Displacement:D25214,170,806,43,798,44
times.xlsx,file times:F7,322,2,0,2,0
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,153,2740,4273,2740,4274
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,193,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,96,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,282,455,4,1,4
catalogue1.xlsx,1994:B228,126,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,152,3390,29,1,30
Lab07aMT.xlsx,AppTokensProbability:B270,134,1648,13,1648,13
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,196,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,119,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,152,20,0,15,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,136,1,0,1,0
应收账款.21年-4.xlsx,209:F4,330,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,96,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,83,738,6,738,7
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,98,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,202,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,527,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,713,0,0,0,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,202,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,1291,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,222,5,0,3,0
Test13_100k_lines.xlsx,Sheet1:A2,689,99998,904,1,913
knn-1_resultats_50_50_10k.xlsx,Data:G1749,710,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:C22,81,2156,143,2150,144
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,859,3318,86,3312,88
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,58,996,7,3,7
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,130,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,95,2290,14,1,14
Расчет ШИМ.xlsx,Лист1:B4,368,4000,78,4000,80
spread_quest_4_update.xlsx,2_update_time:D2440,133,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,178,903,7,2,7
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,59,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,717,40001,524,40001,553
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,194,5103,34,1,34
MM1-0212S-6384.xlsx,IF Response:R25,137,103,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:D437,103,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,351,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,118,10070,71,1,72
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,203,2644,319,2644,320
1. Buku Kas 2018.xlsx,Agustus 18:I11,111,659,5,7,5
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,444,14967,166,3,172
